AssetName,FloorPlanGroupName,RecommendationDate,InputtedRent,ChangeReason,Comment,User,Timestamp,recc_rate,recc_rate_lower,recc_rate_upper
Cortland Vera Sanford,1x1,2024-06-09,"1,650",Baseline Rent Accepted,,Kaitlin Dierks,2024-06-10,1653.297930863652,1616.605059769902,1689.9906798870895
Cortland Legacy,2x2,2024-07-04,"2,018",Baseline Rent Accepted,,Ruchi Naik,2024-07-05,2029.8792573282542,1981.9969331095042,2077.761581547004
Cortland East Cobb,2x1,2024-05-06,"1,740",Baseline Rent Accepted,Baseline Rent Accepted,Zack Knab,2024-05-07,1702.033935546875,1659.905029296875,1744.1629638671875
The Terraces at Lake Mary,2x2,2024-05-06,"1,555",Baseline Rent Accepted,Baseline Rent Accepted,Kaitlin Dierks,2024-05-07,1558.2528461657073,1522.3022846422698,1594.2034076891448
The Terraces at Lake Mary,2x2,2024-05-06,"1,555",Baseline Rent Accepted,Baseline Rent Accepted,Kaitlin Dierks,2024-05-07,1558.2528461657073,1522.3022846422698,1594.2034076891448
Cortland Nona,1x1,2024-06-25,"1,895",Baseline Rent Accepted,,Kaitlin Dierks,2024-06-26,1926.1134440104167,1882.1210123697917,1970.1057942708333
Cortland Sugarloaf,1x1,2024-05-06,"1,465",Baseline Rent Accepted,Baseline Rent Accepted,Zack Knab,2024-05-07,1498.3942115420386,1463.9329078311011,1532.8556373232886
Cortland Watermark,2x1,2024-05-06,"1,615",Baseline Rent Accepted,Baseline Rent Accepted,Zack Knab,2024-05-07,1606.4691824185645,1567.0087331998145,1645.9296316373145
Cortland Cotswold,2x1,2024-05-31,"1,490",Baseline Rent Accepted,,Melissa Jones,2024-06-01,1472.33005658318,1436.4739774816176,1508.1861356847426
Cortland Powell,2x2.5,2024-06-13,"2,090",Baseline Rent Accepted,F90 97%,Melissa Jones,2024-06-14,2055.3203576352416,2009.7935021664916,2100.8473115808824
Cortland Mirror Lake,2x2,2024-06-18,"1,792",Soft/Low trends do not support rent recommendation,,Kaitlin Dierks,2024-06-19,1835.7802734375,1790.9912109375,1880.5692138671875
Cortland Mirror Lake,1x1,2024-06-18,"1,555",Baseline Rent Accepted,,Kaitlin Dierks,2024-06-19,1524.722293016387,1488.544802782012,1560.899783250762
Cortland Cap Hill,1x1,2024-06-18,"2,060",Strong/High trends do not support rent recommendation,,Joshua Bivens,2024-06-19,2053.184380425347,2005.9885109795464,2100.3803719414605
Cortland Lone Tree,2x2,2024-06-18,"2,414",Strong/High trends do not support rent recommendation,,Joshua Bivens,2024-06-19,2298.3000211895637,2243.5749235333137,2353.0253629864387
Cortland Perimeter Park,2x2,2024-06-17,"1,818",Baseline Rent Accepted,"F90 90%, 3 stale",Melissa Jones,2024-06-18,1723.7387555537332,1683.5613873896707,1763.9162457881082
Cortland La Villita,2x2,2024-07-01,"2,241",Baseline Rent Accepted,,Ruchi Naik,2024-07-02,2240.305908203125,2187.8217684427896,2292.7900390625
Cortland NoDa,1x1,2024-07-01,"1,623",Baseline Rent Accepted,F90 89.5%,Melissa Jones,2024-07-02,1664.4482264825476,1626.8340907403601,1702.0623622247351
Cortland University City,1x1,2024-06-20,"1,270",Known product issue,F90 88%,Melissa Jones,2024-06-21,1265.986309944315,1235.3738831865026,1296.5987367021276
Cortland Gateway Park,2x1,2024-07-02,"2,073",Baseline Rent Accepted,,Joshua Bivens,2024-07-03,2095.574951171875,2044.7481146918403,2146.40185546875
Cortland on Coyote Ridge,2x1,2024-06-23,"1,719",Baseline Rent Accepted,,Ruchi Naik,2024-06-24,1678.1561279296875,1637.5460205078125,1718.7662353515625
Cortland NoDa,2x2,2024-07-05,"2,365",Baseline Rent Accepted,F90 96%,Melissa Jones,2024-07-06,2312.7270607461733,2260.1562599649233,2365.2978615274233
1000 Spalding,1x1,2024-05-08,"1,360",Baseline Rent Accepted,testing utc,Liam Jagrowski,2024-05-09,1360.4887536090353,1330.5820153277853,1390.3954918902853
Cortland Sugar Land,2x2,2024-05-21,"1,995",Other Action taken (see comment),Agree directionally,Jason Halpert,2024-05-22,2112.7222528872285,2064.4272699770722,2161.0171747622285
Cortland Seventy Seven,1x1,2024-07-01,"1,336",Baseline Rent Accepted,F90 91%,Melissa Jones,2024-07-02,1339.4768079532091,1309.1116956485216,1369.8417981875841
Cortland Sugar Land,1x1,2024-05-21,"1,597",Other Action taken (see comment),No activity in a month and wanted to change price position for marketing (best under $1500),Jason Halpert,2024-05-22,1654.0102751358695,1614.7986052139945,1693.2219450577445
Cortland Bull City,1x1,2024-06-13,"1,755",Baseline Rent Accepted,"F90 94%, 1 stale",Melissa Jones,2024-06-14,1787.9627798444274,1746.6994741803649,1829.2262075788024
Cortland Bull City,1x1,2024-06-13,"1,755",Soft/Low trends do not support rent recommendation,"F90 94%, 1 stale",Melissa Jones,2024-06-14,1787.9627798444274,1746.6994741803649,1829.2262075788024
Cortland Bull City,2x2,2024-06-24,"2,310",Baseline Rent Accepted,F90 88.5%,Melissa Jones,2024-06-25,2340.727429620151,2285.429089776401,2396.025769463901
Cortland Watermark,2x2,2024-05-21,"1,800",Other Action taken (see comment),Positive recent leasing velocity,Zack Knab,2024-05-22,1760.4416455078126,1719.6525830078126,1801.2307080078126
Cortland Watermark,2x2,2024-05-21,"1,800",Other Action taken (see comment),Positive recent leasing velocity,Zack Knab,2024-05-22,1760.4416455078126,1719.6525830078126,1801.2307080078126
Cortland Whitehall,1x1,2024-06-17,"1,435",Baseline Rent Accepted,"F90 90%, 4 stale",Melissa Jones,2024-06-18,1466.996430809818,1434.339204247318,1499.6535353020056
Cortland Vizcaya,3x2,2024-05-05,"1,950",Baseline Rent Accepted,Baseline Rent Accepted,Jason Halpert,2024-05-06,1935.759556361607,1889.7003522600446,1981.8187517438616
Cortland on Orange,2x2,2024-06-18,"2,350",Baseline Rent Accepted,,Kaitlin Dierks,2024-06-19,2371.1207394220132,2317.0628780938882,2425.1786007501382
Cortland University North,1x1,2024-06-03,"1,273",Baseline Rent Accepted,"F90 93%, new price point",Melissa Jones,2024-06-04,1297.4253743489583,1266.4558919270833,1328.3948567708333
Tramore Village,1x1,2024-06-03,"1,295",Baseline Rent Accepted,,Zack Knab,2024-06-04,1334.031898373463,1302.8635634125255,1365.200355404713
Cortland Powell,1x1,2024-05-06,"1,340",Baseline Rent Accepted,Baseline Rent Accepted,Melissa Jones,2024-05-07,1366.766845703125,1336.08984375,1397.44384765625
Cortland Powell,3x3,2024-06-13,"2,870",Soft/Low trends do not support rent recommendation,"F90 86%, 1 stale",Melissa Jones,2024-06-14,3011.9648786272323,2949.9695172991073,3073.9604840959823
Cortland Avion Shadow Creek,3x2,2024-06-13,"2,400",Baseline Rent Accepted,,Jason Halpert,2024-06-14,2452.116229717548,2394.077655498798,2510.154559795673
Cortland Watermark,3x2.5,2024-05-21,"2,385",Baseline Rent Accepted,Baseline Rent Accepted,Zack Knab,2024-05-22,2385.745361328125,2326.273681640625,2445.217041015625
Cortland Watermark,3x2.5,2024-05-21,"2,385",Baseline Rent Accepted,Baseline Rent Accepted,Zack Knab,2024-05-22,2385.745361328125,2326.273681640625,2445.217041015625
Cortland Perimeter Park,2x2,2024-06-06,"1,783",Baseline Rent Accepted,F90 90%,Melissa Jones,2024-06-07,1736.7348493037332,1696.2325299677957,1777.2371686396707
Cortland Broomfield,2x2,2024-06-18,"2,603",Baseline Rent Accepted,"upper rec taken , increaesed spend last week",Joshua Bivens,2024-06-19,2602.739535627694,2541.663607893319,2663.815463362069
Cortland MacArthur,3x2,2024-06-10,"2,589",Baseline Rent Accepted,,Ruchi Naik,2024-06-11,2526.4892578125,2463.826904296875,2589.1513671875
Cortland at Twin Creeks,1x1,2024-07-04,"1,485",Strong/High trends do not support rent recommendation,,Ruchi Naik,2024-07-05,1442.05224609375,1407.950927734375,1476.1534423828125
Cortland Gateway Park,2x1,2024-05-21,"2,040",Strong/High trends do not support rent recommendation,,Joshua Bivens,2024-05-22,2004.8531901041667,1956.2943183051216,2053.4120415581597
Abbie Lakes,2x1,2024-07-04,"1,308",Baseline Rent Accepted,F90 94%,Melissa Jones,2024-07-05,1307.7532319568452,1275.6278657459077,1339.8785981677827
Cortland Powell,3x2.5,2024-06-13,"2,280",Baseline Rent Accepted,F90 91%,Melissa Jones,2024-06-14,2362.314208984375,2306.95166015625,2417.6767578125
Cortland Riverside,2x2,2024-06-20,"1,866",Soft/Low trends do not support rent recommendation,,Ruchi Naik,2024-06-21,1852.9854830228364,1810.8242349691325,1895.1466158353364
Cortland Perimeter Park,3x2,2024-07-01,"1,887",Low lead conversion,F90 83%,Melissa Jones,2024-07-02,1956.3051968278555,1909.7208294046336,2002.8895305765086
Cortland Watermark,3x2,2024-05-06,"2,015",Baseline Rent Accepted,Baseline Rent Accepted,Zack Knab,2024-05-07,2021.076416015625,1971.518310546875,2070.6345418294272
Tramore Village,3x2,2024-05-28,"1,970",Baseline Rent Accepted,,Zack Knab,2024-05-29,1969.25341796875,1923.7783203125,2014.728515625
Cortland Nona,3x2,2024-06-06,"2,807",Baseline Rent Accepted,,Kaitlin Dierks,2024-06-07,2788.865657552083,2722.724788411458,2855.006526692708
Abbie Lakes,2x1,2024-06-06,"1,240",Soft/Low trends do not support rent recommendation,F90 90.5%,Melissa Jones,2024-06-07,1294.9849214099702,1263.1787690662202,1326.7910737537202
Cortland Lake Lotus,2x2,2024-06-06,"1,934",Other Action taken (see comment),focusing on retention - lead volume is picking up,Kaitlin Dierks,2024-06-07,1825.516357421875,1782.27490234375,1868.7578125
Cortland on Coyote Ridge,3x2,2024-06-06,"2,397",Soft/Low trends do not support rent recommendation,slight tweak down get the imm in different price bucket,Ruchi Naik,2024-06-07,2306.7474772135415,2251.2767740885415,2362.2181803385415
Cortland Arbor Hills,2x1,2024-06-06,"2,077",Strong/High trends do not support rent recommendation,,Ruchi Naik,2024-06-07,1844.000732421875,1799.8773193359375,1888.1241455078125
Cortland World Gateway,1x1,2024-06-06,"1,679",Baseline Rent Accepted,,Kaitlin Dierks,2024-06-07,1704.0522750237085,1663.7002242424585,1744.4043258049585
Cortland Reunion,3x2,2024-06-06,"2,253",Baseline Rent Accepted,,Kaitlin Dierks,2024-06-07,2310.504150390625,2253.428955078125,2367.5791015625
Cortland Belgate,3x2,2024-05-16,"1,930",Baseline Rent Accepted,Baseline Rent Accepted,Melissa Jones,2024-05-17,1916.8409799429087,1869.8862680288462,1963.7955697866587
Cortland Seventy Seven,2x2,2024-06-17,"1,645",Baseline Rent Accepted,"F90 93.5%, 5 stale",Melissa Jones,2024-06-18,1655.1613182959618,1616.4035057959618,1693.9191307959618
The Addison at Sandy Springs,2x1,2024-05-21,"1,455",Baseline Rent Accepted,Baseline Rent Accepted,Zack Knab,2024-05-22,1469.0733642578125,1434.6090087890625,1503.5377197265625
Cortland Cotswold,2x2,2024-06-20,"1,690",Baseline Rent Accepted,F90 96%,Melissa Jones,2024-06-21,1689.710901596967,1648.471887925092,1730.9500373391545
Cortland Gateway Park,3x2,2024-05-21,"2,730",Strong/High trends do not support rent recommendation,,Joshua Bivens,2024-05-22,2545.30712890625,2483.7431640625,2606.870849609375
Cortland on Coyote Ridge,2x1,2024-05-28,"1,639",Baseline Rent Accepted,,Ruchi Naik,2024-05-29,1613.6724853515625,1574.67431640625,1652.6705322265625
Cortland Whitehall,3x2,2024-06-20,"2,002",Baseline Rent Accepted,F90 83%,Melissa Jones,2024-06-21,2015.0419413248699,1966.6242268880208,2063.4595743815103
The Terraces at Lake Mary,3x2,2024-06-06,"1,790",Soft/Low trends do not support rent recommendation,,Kaitlin Dierks,2024-06-07,1856.9538709852432,1814.1844618055557,1899.7231580946182
Cortland Watermark,3x2.5,2024-06-03,"2,385",Baseline Rent Accepted,,Zack Knab,2024-06-04,2385.69091796875,2326.220458984375,2445.161376953125
Abbie Lakes,1x1,2024-06-06,"1,136",Baseline Rent Accepted,F90 96%,Melissa Jones,2024-06-07,1133.6510591052827,1105.8782319568452,1161.4238862537202
The Overlook at Daytona,3x2,2024-06-06,"1,816",Low lead volume,need to slowly push rates,Kaitlin Dierks,2024-06-07,1815.7042410714287,1784.1510184151787,1847.2576206752233
Cortland Arbor Hills,3x2,2024-05-30,"2,580",Other Action taken (see comment),"high pending, take small decreases since we only have 1 unit and have been holding rate for some time now, along with having heavy pending",Ruchi Naik,2024-05-31,2399.1630859375,2343.171630859375,2455.15478515625
The Overlook at Daytona,3x2,2024-06-09,"1,808",Baseline Rent Accepted,,Kaitlin Dierks,2024-06-10,1815.7042410714287,1784.1510184151787,1847.2576206752233
Cortland University North,2x1,2024-07-05,"1,450",Other Action taken (see comment),F90 100%,Melissa Jones,2024-07-06,1388.8416748046875,1354.49560546875,1423.187744140625
Fountain Wood,2x2,2024-05-23,"1,780",Other Action taken (see comment),have not seen any leasing since we lowered- holding,Ruchi Naik,2024-05-24,1866.3002522786458,1821.2104085286458,1911.3900960286458
Cortland on Coyote Ridge,3x2,2024-05-22,"2,421",Other Action taken (see comment),"only 1 unit avail, already below rent roll need to find out what is going on with pending here",Ruchi Naik,2024-05-23,2426.7474772135415,2368.2767740885415,2485.2181803385415
Cortland Cap Hill,2x2,2024-05-21,"2,907",Baseline Rent Accepted,,Joshua Bivens,2024-05-22,2891.151962652439,2824.733017339939,2957.571152105564
Cortland Belgate,3x2,2024-06-06,"1,978",Baseline Rent Accepted,F90 88.5%,Melissa Jones,2024-06-07,2027.7782311072717,1978.0500863882212,2077.506385216346
Cortland World Gateway,3x3,2024-06-06,"2,637",Baseline Rent Accepted,added staleness and competing w market,Kaitlin Dierks,2024-06-07,2637.128173828125,2574.074951171875,2700.181396484375
Cortland NoDa,3x2,2024-07-05,"2,665",Baseline Rent Accepted,F90 87.5%,Melissa Jones,2024-07-06,2665.244873046875,2601.77001953125,2728.7197265625
Cortland Powell,3x3,2024-05-31,"2,910",Soft/Low trends do not support rent recommendation,,Melissa Jones,2024-06-01,3013.8037458147323,2951.7622419084823,3075.8452497209823
The Overlook at Daytona,3x2,2024-06-18,"1,800",Baseline Rent Accepted,,Kaitlin Dierks,2024-06-19,1818.1624930245537,1786.5477469308037,1849.7772391183037
Cortland University North,2x1,2024-05-31,"1,450",Other Action taken (see comment),0 avail/tbd,Melissa Jones,2024-06-01,1295.3333740234375,1263.324951171875,1327.3416748046875
Cortland Arboretum,2x2,2025-01-06,"1,960",Other Action taken (see comment),Leases missing in RMP (showed Brian) so trend is better,Jason Halpert,2025-01-07,1860.55613669371,1816.6656337640225,1904.4466396233975
Cortland Bull City,1x1,2024-12-09,"1,620",Other Action taken (see comment),leased 88%,Melissa Jones,2024-12-10,1562.6887319928649,1527.0572622663024,1598.3203237897399
Abbie Lakes,2x2,2024-11-10,"1,320",Other Action taken (see comment),leased 93%,Melissa Jones,2024-11-11,1246.5663190569196,1216.4400983537946,1276.6925397600446
Cortland Belmar Phase I,3x2,2025-01-12,"2,591",Baseline Rent Accepted,,Joshua Bivens,2025-01-13,2530.859619140625,2470.517822265625,2591.201416015625
Cortland Wren Northlake - Phase 1,0x1,2025-01-13,"1,250",Other Action taken (see comment),"leased 82%, data entry",Melissa Jones,2025-01-14,1180.1020220588234,1151.7023638556984,1208.501558191636
Cortland West Plano,3x2,2024-12-19,"2,495",Other Action taken (see comment),hold,Ruchi Naik,2024-12-20,2611.970284598214,2556.578194754464,2667.362374441964
Cortland West Plano,3x2,2024-12-19,"2,612",Other Action taken (see comment),+$60 want to make sure we start above buget due to low amount of units we have in this floorplan,Ruchi Naik,2024-12-20,2611.970284598214,2556.578194754464,2667.362374441964
Cortland Biltmore,2x2,2025-01-13,"3,257",Other Action taken (see comment),Held rates . need traffic,Joshua Bivens,2025-01-14,3197.9195832283267,3124.7943390877017,3271.0450715095767
Cambridge at Hickory Hollow,2x2-C,2024-12-29,"1,625",Other Action taken (see comment),leased 86%,Melissa Jones,2024-12-30,1435.1401661839977,1403.0871876683727,1467.1932667699352
Cortland Cotswold,2x2,2024-12-02,"1,455",Baseline Rent Accepted,leased 88%,Melissa Jones,2024-12-03,1491.2445283777574,1454.94875201057,1527.5404268152574
Cortland North Plano,3x3,2025-02-19,"2,723",Baseline Rent Accepted,-$20 get into mid 2600s,Ruchi Naik,2025-02-20,2670.6099446614585,2616.4029134114585,2724.8167317708335
Cortland Pentagon City,0x1,2024-12-05,"2,200",Baseline Rent Accepted,leased 75%,Melissa Jones,2024-12-06,2231.7672553628177,2177.2887397378177,2286.2457709878177
Cortland Covington Ridge,1x1,2025-02-16,"1,529",Other Action taken (see comment),held the course,Joshua Bivens,2025-02-17,1542.6301942163584,1504.703558474171,1580.5569520288584
Fountain Wood,1x1,2024-12-11,"1,245",Other Action taken (see comment),Making $1 change to move from YS to RMP,Jason Halpert,2024-12-12,1207.5186360677083,1180.0271809895833,1235.0099690755208
Cortland at Coalton,3x2,2025-01-12,"3,938",Other Action taken (see comment),Held the course,Joshua Bivens,2025-01-13,3844.680419921875,3749.1884765625,3940.17236328125
Cortland Seventy Seven,2x2,2025-01-13,"1,461",Other Action taken (see comment),"leased 93%, data entry",Melissa Jones,2025-01-14,1508.0619530615868,1472.9816307959618,1543.1421532568993
Cortland Belgate,1x1,2024-12-30,"1,336",Baseline Rent Accepted,leased 87%,Melissa Jones,2024-12-31,1322.1863615074935,1290.4544279137435,1353.9182951012435
Cortland at Coalton,2x1,2025-01-12,"2,400",Other Action taken (see comment),Held the course,Joshua Bivens,2025-01-13,2249.2650553385415,2193.0751139322915,2305.4549967447915
Cortland at Raven,2x2,2024-11-13,"1,789",Strong/High trends do not support rent recommendation,,Joshua Bivens,2024-11-14,1731.6801100510818,1690.7438307542068,1772.6162672776443
Cortland Belgate,3x2,2025-02-17,"2,006",Strong/High trends do not support rent recommendation,"leased 100%, no rate change",Melissa Jones,2025-02-18,1941.3309701772837,1893.7639535757212,1988.8978647085337
Cortland Belmar Phase I,2x1.5,2025-02-16,"2,438",Other Action taken (see comment),held the course,Joshua Bivens,2025-02-17,2388.14990234375,2328.4462890625,2447.853759765625
Heights of Benbrook,2x1,2024-12-11,"1,314",Other Action taken (see comment),Making $1 change to move from YS to RMP,Jason Halpert,2024-12-12,1217.1273735894097,1188.0359429253472,1246.2186821831597
Cortland Grand River - Phase 1 - Grand River,1x1,2024-11-13,"1,349",Soft/Low trends do not support rent recommendation,,Joshua Bivens,2024-11-14,1401.6613167540668,1367.8877571837543,1435.4348763243793
Cortland at Ten Mile,1x1,2024-11-10,"1,468",Baseline Rent Accepted,1430 to 1468,Shalina Daswani,2024-11-11,1502.5519974320023,1468.1710159866898,1536.9328568070023
Cortland NoDa,0x1,2025-01-13,"1,410",Other Action taken (see comment),"leased 96%, data entry",Melissa Jones,2025-01-14,1305.223924719769,1274.576952063519,1335.8707753057065
Cortland Estates at TPC,4x3,2025-02-16,"2,600",Other Action taken (see comment),4 bed BRA added,Jason Halpert,2025-02-17,2488.942626953125,2430.761802271793,2547.1234452097037
Cortland at Coalton,1x1,2025-01-12,"1,920",Other Action taken (see comment),slight increase to get ahead of some TO . trend in a good spot,Joshua Bivens,2025-01-13,1853.5463670299898,1809.9415086315523,1897.1510981077788
Cortland Holcomb Bridge,2x2,2024-12-19,"1,730",Strong/High trends do not support rent recommendation,,Zack Knab,2024-12-20,1629.1239362444196,1589.9493756975446,1668.298374720982
Cortland NoDa,3x2,2024-11-11,"2,610",Strong/High trends do not support rent recommendation,leased 100%,Melissa Jones,2024-11-12,2421.72021484375,2364.33349609375,2479.107177734375
Cortland Woodlands,2x2,2024-12-05,"1,600",Soft/Low trends do not support rent recommendation,,Zack Knab,2024-12-06,1548.5964295922256,1511.875360256288,1585.3173768578506
Cortland Desert Ridge,1x1,2025-02-16,"1,683",Baseline Rent Accepted,,Joshua Bivens,2025-02-17,1683.1715087890625,1641.684326171875,1724.6585693359375
Cortland Satori - Phase 2,1x1,2025-01-06,"1,926",Baseline Rent Accepted,Dec -$25 (Opt),Corinne Smith,2025-01-07,1925.855622366573,1880.5126226189432,1971.1986317152387
Cortland Flatirons,3x2,2024-11-13,"2,892",Low lead volume,,Joshua Bivens,2024-11-14,2806.0885416666665,2736.9779459635415,2875.1991373697915
1000 Spalding,2x1,2024-11-10,"1,660",Strong/High trends do not support rent recommendation,,Zack Knab,2024-11-11,1515.918057528409,1481.278653231534,1550.557461825284
1000 Spalding,2x1,2024-11-10,"1,662",Strong/High trends do not support rent recommendation,,Zack Knab,2024-11-11,1515.918057528409,1481.278653231534,1550.557461825284
Cortland Southpark Terraces,3x2,2024-12-18,"2,115",Baseline Rent Accepted,,Jason Halpert,2024-12-19,2131.43505859375,2078.474188232422,2184.39599609375
Cortland at Coalton,2x1,2025-02-16,"2,400",Other Action taken (see comment),Held the course,Joshua Bivens,2025-02-17,2366.9549967447915,2307.8226725260415,2426.0870768229165
Cortland West Plano,3x2,2024-12-26,"2,495",Other Action taken (see comment),held rate,Ruchi Naik,2024-12-27,2574.408517020089,2519.955392020089,2628.861397879464
Heights of Benbrook,2x1.5,2025-01-13,"1,350",Baseline Rent Accepted,BRA adjustment,Jason Halpert,2025-01-14,1248.9459635416667,1219.9983317057292,1277.8935953776042
Cortland Estates at TPC,1x1,2024-12-01,"1,245",Baseline Rent Accepted,,Jason Halpert,2024-12-02,1256.6515633719307,1231.4041256594967,1281.8991207766842
Cortland at Green Valley,1x1,2024-11-13,"1,700",Soft/Low trends do not support rent recommendation,,Joshua Bivens,2024-11-14,1744.733029055905,1702.9904753449675,1786.47546069653
Cortland River Oaks,2x2-C,2025-01-13,"1,996",Other Action taken (see comment),Yesterday ask,Jason Halpert,2025-01-14,2128.1839710582385,2077.5702015269885,2178.7977405894885
Cortland Biltmore Place,3x2,2024-11-13,"2,478",Strong/High trends do not support rent recommendation,,Joshua Bivens,2024-11-14,2256.79638671875,2204.9765625,2308.616455078125
Cortland Vizcaya,3x2,2024-11-17,"1,950",Change in normal strategy due to dispo,,Jason Halpert,2024-11-18,2017.784946986607,1969.675083705357,2065.894797188895
Indigo Creek,3x2,2024-11-21,"1,840",Other Action taken (see comment),,Joshua Bivens,2024-11-22,1849.3981797960068,1803.8836534288193,1894.912585788303
Cortland Midtown Miami,3x2,2025-01-13,"6,443",Other Action taken (see comment),Rate Push for Feed (No Change),Corinne Smith,2025-01-14,6352.5,6200.875,6504.125
Cortland Brier Creek,1x1,2025-02-19,"1,404",Baseline Rent Accepted,"leased 93%, dec $41",Melissa Jones,2025-02-20,1370.6839599609375,1337.6121826171875,1403.7557373046875
Cortland Seventy Seven,2x2,2024-11-14,"1,461",Strong/High trends do not support rent recommendation,leased 92%,Melissa Jones,2024-11-15,1505.7997460303368,1470.7760643897118,1540.8235497412743
Cortland Onion Creek,1x1,2024-12-16,"1,350",Baseline Rent Accepted,,Jason Halpert,2024-12-17,1329.8648632319287,1300.1473339350537,1359.5825145991162
Cortland Mountain Vista,3x2,2025-01-12,"2,090",Other Action taken (see comment),,Joshua Bivens,2025-01-13,1981.0732828776042,1932.3538004557292,2029.7928873697917
Cortland Broomfield,2x2,2025-02-16,"2,396",Other Action taken (see comment),held the course,Joshua Bivens,2025-02-17,2294.2865895238415,2240.9380577350485,2347.6351213126345
Cortland Whitehall,1x1,2024-11-12,"1,390",Baseline Rent Accepted,leased 83%,Melissa Jones,2024-11-13,1362.2939161613806,1332.254243309818,1392.3334669426306
Cortland Decatur East,2x2,2024-11-11,"2,275",Strong/High trends do not support rent recommendation,,Zack Knab,2024-11-12,2167.627437884991,2117.984844501202,2217.270004272461
Cortland at the Nations,2x2,2024-11-13,"2,240",Soft/Low trends do not support rent recommendation,leased 87%,Melissa Jones,2024-11-14,2309.715645926339,2254.079903738839,2365.351388113839
Cortland Midtown East Phase 1 - Vue 64,3x3,2025-02-19,"2,350",Other Action taken (see comment),"leased 60%, no rate change",Melissa Jones,2025-02-20,2412.64404296875,2353.528076171875,2471.76025390625
Cortland Covington Ridge,1x1,2025-01-12,"1,624",Other Action taken (see comment),held course . low tours,Joshua Bivens,2025-01-13,1583.3621278101084,1544.417181521046,1622.3071961694834
Cortland at New Albany,2x1,2025-01-13,"1,620",Other Action taken (see comment),"leased 97%, data entry",Melissa Jones,2025-01-14,1550.8584391276042,1512.2537027994792,1589.4632975260417
Cortland Desert Ridge,1x1,2024-11-13,"1,580",Low lead volume,,Joshua Bivens,2024-11-14,1554.8258056640625,1516.5472412109375,1593.104248046875
Cortland East Cobb,1x1,2024-11-11,"1,565",Baseline Rent Accepted,,Zack Knab,2024-11-12,1595.8179425763653,1560.6206769513653,1631.0152082013653
Cortland West Houston,1x1,2024-12-22,"1,245",Baseline Rent Accepted,,Jason Halpert,2024-12-23,1271.9537058863148,1242.2981883081898,1301.6092234644398
Cortland Brier Creek,2x2,2024-11-11,"1,540",Soft/Low trends do not support rent recommendation,leased 86.5%,Melissa Jones,2024-11-12,1653.5561930338542,1612.7589518229167,1694.3534342447917
Cortland Biltmore,2x3,2024-11-21,"3,913",Other Action taken (see comment),,Joshua Bivens,2024-11-22,4071.25244140625,3991.43994140625,4151.06494140625
Cortland Mountain Vista,3x2,2024-11-13,"2,090",Low lead volume,,Joshua Bivens,2024-11-14,2056.4025065104165,2005.7997233072917,2107.0052897135415
Cortland Highcroft,2x2,2025-01-13,"1,650",Other Action taken (see comment),"leased 88%, data entry",Melissa Jones,2025-01-14,1667.1886954471984,1626.8818106815734,1707.4955802128234
Cortland Lake Lotus,1x1,2025-01-13,"1,556",Baseline Rent Accepted,Inc $41 (Upper),Corinne Smith,2025-01-14,1518.877250914361,1483.935112242486,1553.8192675159235
Cortland West Plano,2x2.5,2024-12-19,"2,748",Other Action taken (see comment),+$60 want to make sure we start above buget due to low amount of units we have in this floorplan,Ruchi Naik,2024-12-20,2812.8448893229165,2749.5653483072915,2876.1241861979165
Cortland at Stonebriar - Phase 1,1x1,2025-01-07,"1,423",Baseline Rent Accepted,test,Shalina Daswani,2025-01-08,1425.1695556640625,1392.602783203125,1457.7362060546875
Cortland Biltmore,2x3,2024-11-25,"3,863",Other Action taken (see comment),,Joshua Bivens,2024-11-26,4071.25244140625,3991.43994140625,4151.06494140625
Cortland Arboretum,1x1,2024-12-01,"1,433",Baseline Rent Accepted,,Jason Halpert,2024-12-02,1457.5508568173364,1424.4135277157739,1490.6880638485864
Cortland Colburn,2x2,2024-12-09,"2,797",Baseline Rent Accepted,$123 Dec (Lower),Corinne Smith,2024-12-10,2859.9576631433824,2797.4439912683824,2922.4713350183824
Cortland Nona,3x2,2024-11-12,"2,720",Other Action taken (see comment),,Melissa Jones,2024-11-13,2864.437190755208,2796.406917317708,2932.467220052083
Cortland NoDa,1x1,2025-01-13,"1,472",Other Action taken (see comment),"leased 94%, data entry",Melissa Jones,2025-01-14,1582.180081551535,1546.60806006716,1617.75210303591
Cortland Highcroft,3x2,2024-11-19,"2,000",Baseline Rent Accepted,leased 92%,Melissa Jones,2024-11-20,1981.1677668644832,1933.2347059983474,2029.1007925180288
Cortland Belmar Phase II,2x1-C,2025-02-16,"2,196",Other Action taken (see comment),held the course,Joshua Bivens,2025-02-17,2327.921630859375,2272.9580078125,2382.885498046875
Cortland South Mountain,3x2,2025-01-13,"2,192",Other Action taken (see comment),held,Joshua Bivens,2025-01-14,2169.007514105903,2117.914252387153,2220.100775824653
Cortland South Mountain,3x2,2025-01-13,"2,192",Other Action taken (see comment),took upper rec rate cut,Joshua Bivens,2025-01-14,2169.007514105903,2117.914252387153,2220.100775824653
Cortland at Coalton,2x2,2024-11-20,"2,650",Low lead volume,,Joshua Bivens,2024-11-21,2789.7481904871324,2723.1397920496324,2856.3565889246324
Cortland South Kendall - Phase 1,1x1,2024-12-29,"2,277",Other Action taken (see comment),$1 change for web feed,Corinne Smith,2024-12-30,2167.5991872151694,2117.0237630208335,2218.1743977864585
